Date,Ticker,Company,Sector,Open,High,Low,Close,Volume,Daily_Return,MA_20,MA_50,MA_200,Volatility_20,Cumulative_Return,Daily_Range_Pct,Signal,Year,Month,Quarter,Month_Name
2022-09-13,BAC,Bank of America,Finance,31.59888805648199,31.726818212850688,30.89526871061881,31.06888771057129,40959600,-3.600789655835235,31.474419689178468,30.639741859436036,35.45884809494019,1.697764884624275,1.5736356002730156,2.6764701394473773,BUY,2022,9,3,Sep
2022-09-14,BAC,Bank of America,Finance,31.251644942115426,31.452676540574682,30.64854317506737,30.950092315673828,32004400,-0.3823612740955662,31.358817195892335,30.691544303894045,35.40907047271728,1.6678178589777484,1.1852573530466426,2.598161444255468,BUY,2022,9,3,Sep
2022-09-15,BAC,Bank of America,Finance,30.876990849631863,31.891299158607417,30.79474954117884,31.5349178314209,44863300,1.8895759979717486,31.28289623260498,30.7597639465332,35.36297684669495,1.738931901647286,3.0972296894757445,3.4772553500551395,BUY,2022,9,3,Sep
2022-09-16,BAC,Bank of America,Finance,31.242500526950046,31.279052988916664,30.758192606313568,31.17853546142578,54281800,-1.1301198623705377,31.195056915283203,30.804878540039063,35.320107259750365,1.7506807707571457,1.932107419201201,1.6705736010195453,BUY,2022,9,3,Sep
2022-09-19,BAC,Bank of America,Finance,30.81302528859665,31.863882562430675,30.73078398144137,31.699399948120117,29782000,1.670586764213966,31.16957292556763,30.861681289672852,35.28265781402588,1.7383993922679464,3.634971714230728,3.574511135364572,BUY,2022,9,3,Sep
2022-09-20,BAC,Bank of America,Finance,31.525780522603505,31.781640814276265,30.95923123997024,31.224227905273438,33591100,-1.498993809423388,31.154827213287355,30.914972229003908,35.23717374801636,1.7035643420290223,2.081489903836742,2.6338828194599784,BUY,2022,9,3,Sep
2022-09-21,BAC,Bank of America,Finance,31.352160947671905,31.434402252140263,30.264747756830854,30.292163848876953,51667800,-2.9850667860359392,31.107549381256103,30.95143741607666,35.19161027908325,1.8194320523726277,-0.965710745973325,3.8612444497020393,BUY,2022,9,3,Sep
2022-09-22,BAC,Bank of America,Finance,30.438375919207463,30.538889989396555,29.597686484502628,29.698204040527344,47527500,-1.9607704860992614,31.025580501556398,30.9854647064209,35.14181949615479,1.8602546331670193,-2.907545860784455,3.1692270132211493,BUY,2022,9,3,Sep
2022-09-23,BAC,Bank of America,Finance,29.17733815753682,29.323544534250843,28.519407719406225,28.994579315185547,55316100,-2.3692500879231693,30.880288124084473,31.01831039428711,35.085995559692385,1.8520661510185026,-5.207908915844584,2.7734039735608844,SELL,2022,9,3,Sep
2022-09-26,BAC,Bank of America,Finance,28.6199273943271,29.07682279140874,28.03510184379624,28.354928970336914,40360200,-2.2061032094837896,30.753397083282472,30.999871940612792,35.029443464279176,1.7902189784993718,-7.299120279588934,3.67386195430883,SELL,2022,9,3,Sep
2022-09-27,BAC,Bank of America,Finance,28.574239853510417,28.665619285673138,27.687861627325024,27.934585571289062,43396600,-1.4824350273900833,30.611389255523683,30.972845039367677,34.969307584762575,1.8060754128527323,-8.673350591263063,3.500168834983704,SELL,2022,9,3,Sep
2022-09-28,BAC,Bank of America,Finance,27.898037121592587,28.610792916227716,27.77010520895415,28.391483306884766,38372900,1.6355987613623224,30.48360252380371,30.93516586303711,34.91132145881653,1.8536547515804336,-7.179613044740041,2.9610559553600533,SELL,2022,9,3,Sep
2022-09-29,BAC,Bank of America,Finance,28.044237163482073,28.236132374514405,27.60561630141863,28.016822814941406,35220900,-1.3196228174964908,30.358870124816896,30.88981189727783,34.855683679580686,1.8512625297227012,-8.404492050290191,2.2504909898616985,SELL,2022,9,3,Sep
2022-09-30,BAC,Bank of America,Finance,28.108201712064986,28.501131985933508,27.569065067861768,27.596479415893555,42294100,-1.500325007672465,30.209465312957764,30.83078567504883,34.79547403335571,1.8600271879620347,-9.77872236196431,3.3774848741573096,SELL,2022,9,3,Sep
2022-10-03,BAC,Bank of America,Finance,27.952860313294767,28.58337644433113,27.59648246410438,28.40975570678711,34591700,2.9470291432361684,30.10255193710327,30.792019500732422,34.740184173583984,2.012832814573218,-7.119875016571376,3.4737855207638417,SELL,2022,10,4,Oct
2022-10-04,BAC,Bank of America,Finance,28.985441359641698,29.71647499018645,28.93061440379903,29.588544845581055,39758700,4.149240672676147,30.07148313522339,30.771382064819335,34.68602765083313,2.2383411206123327,-3.266055093926512,2.655962266778333,SELL,2022,10,4,Oct
2022-10-05,BAC,Bank of America,Finance,28.82096172083579,29.268717246043796,28.738720412106847,29.168201446533203,35791100,-1.4206288320076976,29.9960955619812,30.754684143066406,34.63479941368103,2.2232946464117336,-4.640285405600631,1.817036387754177,SELL,2022,10,4,Oct
2022-10-06,BAC,Bank of America,Finance,28.875786114402775,29.131646391797318,28.656476558242847,28.747854232788086,40891900,-1.4411146141994235,29.850345802307128,30.719774932861327,34.584703044891356,2.0829194204242567,-6.01452818867938,1.652888002376611,SELL,2022,10,4,Oct
2022-10-07,BAC,Bank of America,Finance,28.482857968335818,28.546823042465586,27.898032441529292,28.09906578063965,52304600,-2.2568239246477995,29.658906555175783,30.676792068481447,34.52673689842224,2.096274654747086,-8.135614802210378,2.3089401121061948,SELL,2022,10,4,Oct
2022-10-10,BAC,Bank of America,Finance,28.236132374514405,28.373200631382844,27.7335481850243,28.016822814941406,37669100,-0.29268932405186465,29.44827766418457,30.623267822265625,34.467955389022826,2.0658395293987826,-8.404492050290191,2.2831013016130273,SELL,2022,10,4,Oct
2022-10-11,BAC,Bank of America,Finance,27.75182706886861,27.843204753566408,27.020793390862927,27.20355224609375,58124000,-2.902793704409401,29.255010890960694,30.555293846130372,34.40447875022888,2.019229522506684,-11.063320688576184,3.0231763677906187,SELL,2022,10,4,Oct
2022-10-12,BAC,Bank of America,Finance,27.084758216964172,27.69699811053538,26.938551831297996,27.28579330444336,36137900,0.302317350343162,29.07179594039917,30.501129188537597,34.34042527198792,2.0296554250754073,-10.794449676198681,2.7796379998007,SELL,2022,10,4,Oct
2022-10-13,BAC,Bank of America,Finance,26.874585296331954,29.031131982199057,26.78320587452246,28.95802879333496,67671000,6.128593991142228,28.942951488494874,30.46951557159424,34.2844634437561,2.4764269936299925,-5.327403679288856,7.762704166500398,SELL,2022,10,4,Oct
2022-10-14,BAC,Bank of America,Finance,29.06768460993474,29.81699452353978,28.848375028971418,28.9671688079834,58108500,0.03156297244424344,28.832383155822754,30.442442207336427,34.228861722946164,2.4719380685216423,-5.297522193799886,3.3438528321118097,SELL,2022,10,4,Oct
2022-10-17,BAC,Bank of America,Finance,30.48406128381283,30.950093052512372,30.036302263361318,30.72164535522461,88896800,6.056776065590763,28.78349542617798,30.440291023254396,34.18248152732849,2.828436543719407,0.43839481548744175,2.9744200826003366,SELL,2022,10,4,Oct
2022-10-18,BAC,Bank of America,Finance,31.96440167221505,32.31164315123337,31.324747416918765,31.873023986816406,81937900,3.747776586438567,28.81593523025513,30.469700775146485,34.142037839889525,2.9350427743602165,4.202601460176991,3.0963354299950097,SELL,2022,10,4,Oct
2022-10-19,BAC,Bank of America,Finance,31.598886193581375,31.827333883867524,30.8587144221536,30.99578094482422,43139900,-2.7523056562033132,28.85111608505249,30.473758506774903,34.08961798667908,2.9224205918362407,1.334627366277541,3.125004217309994,SELL,2022,10,4,Oct
2022-10-20,BAC,Bank of America,Finance,31.050608595274575,31.64457396426495,30.69423076821435,30.794748306274414,39549100,-0.6485806533078287,28.905943298339842,30.452916145324707,34.02806406021118,2.886942000839194,0.6773905780782963,3.086056059295565,SELL,2022,10,4,Oct
2022-10-21,BAC,Bank of America,Finance,30.66681652630669,32.019226316638246,30.66681652630669,31.93698501586914,54870300,3.7091931982506043,29.053063583374023,30.43966709136963,33.97585916519165,2.9197453503081894,4.411709501576566,4.2346194847746546,SELL,2022,10,4,Oct
2022-10-24,BAC,Bank of America,Finance,32.08318713308818,32.220253625646336,31.717669514597738,32.046634674072266,33765600,0.34333127610086667,29.23764886856079,30.42153018951416,33.9199359703064,2.849065891122429,4.770187556207062,1.5682898256247184,SELL,2022,10,4,Oct
2022-10-25,BAC,Bank of America,Finance,31.74509221124647,32.51267658122341,31.553193504375926,32.339054107666016,37132300,0.9124809408781243,29.457872295379637,30.41014949798584,33.86075922012329,2.8046298356750157,5.72619554937972,2.9669484878966723,SELL,2022,10,4,Oct
2022-10-26,BAC,Bank of America,Finance,32.36646972228683,32.97871139474554,32.30250464266455,32.62233352661133,41104600,0.875966928414762,29.669414806365968,30.397353324890137,33.8041216468811,2.7974456555198,6.652322057063409,2.0728337889420994,SELL,2022,10,4,Oct
2022-10-27,BAC,Bank of America,Finance,33.0335394277816,33.23457103714686,32.686297941299294,32.77767562866211,35261900,0.476183293031629,29.907457447052003,30.39184009552002,33.74700330734253,2.7566007369508965,7.160182596329445,1.672702793385785,SELL,2022,10,4,Oct
2022-10-28,BAC,Bank of America,Finance,32.93302487931504,33.1706089795958,32.56750712490626,33.06095504760742,31659100,0.8642449884323167,30.180681228637695,30.39435276031494,33.69287321090698,2.7018627098321093,8.086309104013134,1.824211834839861,SELL,2022,10,4,Oct
2022-10-31,BAC,Bank of America,Finance,32.89647288696578,33.19802556163077,32.72285386829654,32.93302536010742,32565500,-0.3869509737870036,30.406844711303712,30.408831672668455,33.638552570343016,2.674321988294518,7.668068078404722,1.442842520960189,SELL,2022,10,4,Oct
2022-11-01,BAC,Bank of America,Finance,33.29853144606418,33.590944187622995,32.99698233138441,33.0792236328125,29913200,0.44392603201943714,30.581378650665282,30.44003330230713,33.588780345916746,2.5538829306186708,8.146034660777168,1.7955737499516566,BUY,2022,11,4,Nov
2022-11-02,BAC,Bank of America,Finance,32.96043394022533,34.066119973741344,32.85078002004931,32.97871017456055,57380600,-0.3038567632894784,30.771904087066652,30.4748530960083,33.545915870666505,2.5195979190552693,7.817425620231022,3.6852258540709664,BUY,2022,11,4,Nov
2022-11-03,BAC,Bank of America,Finance,32.622329048541744,33.024395706095085,32.357328906005826,32.79594802856445,30046500,-0.5541822133998231,30.97430877685547,30.50402042388916,33.50132915496826,2.488555797425879,7.2199206244981,2.033991514769631,BUY,2022,11,4,Nov
2022-11-04,BAC,Bank of America,Finance,33.35336227346412,33.81025764707322,33.097501979710245,33.61836242675781,39369400,2.507670757000402,31.250273609161376,30.538379135131837,33.46395341873169,2.4187121621748906,9.908643219677682,2.1201379719663986,BUY,2022,11,4,Nov
2022-11-07,BAC,Bank of America,Finance,33.81938934326172,34.120941921337206,33.56352908489555,33.81938934326172,37533700,0.5979676045847482,31.540401935577393,30.59691192626953,33.431310424804686,2.4032050562801923,10.565861300769996,1.6482049122294908,BUY,2022,11,4,Nov
2022-11-08,BAC,Bank of America,Finance,33.892494185586386,34.19404327711069,33.58180523580811,33.910770416259766,32664300,0.27020320228299255,31.875762844085692,30.65963249206543,33.400786037445066,2.2325891914639855,10.864613798636459,1.8054383129231861,BUY,2022,11,4,Nov
2022-11-09,BAC,Bank of America,Finance,33.70060448578508,33.77370593456025,33.252845475884804,33.371639251708984,30164400,-1.589852303362227,32.180055141448975,30.708120918273927,33.363613815307616,2.308364438780105,9.102030182545207,1.5607877537773924,BUY,2022,11,4,Nov
2022-11-10,BAC,Bank of America,Finance,34.084394110082734,34.925083408579425,33.93818773023571,34.84284210205078,45702800,4.40854235311936,32.47429580688477,30.794748344421386,33.33168678283691,2.1341302489818808,13.911839391255775,2.8324201437219365,BUY,2022,11,4,Nov
2022-11-11,BAC,Bank of America,Finance,34.89766640283258,35.27232045925334,34.69663481444934,35.09870147705078,35688700,0.7343240664771766,32.780872440338136,30.88503086090088,33.30297019958496,2.1239649210008675,14.748321442472601,1.6401907209599047,BUY,2022,11,4,Nov
2022-11-14,BAC,Bank of America,Finance,34.806290480540696,34.961633237846215,34.49560148009452,34.504737854003906,35541400,-1.6922666595949099,32.9700270652771,30.96416515350342,33.269487400054935,1.837700768275628,12.80647385625684,1.3506312081649838,BUY,2022,11,4,Nov
2022-11-15,BAC,Bank of America,Finance,34.89767241829541,34.998189972731154,34.084399093621535,34.44991683959961,46082800,-0.1588796722242991,33.09887170791626,31.048965072631837,33.234517860412595,1.6867269001780816,12.627247300346212,2.652519840219852,BUY,2022,11,4,Nov
2022-11-16,BAC,Bank of America,Finance,34.367676547400535,34.4864703412664,33.99302241521037,34.13922882080078,23813000,-0.9018541909561195,33.25604410171509,31.118230590820314,33.194402027130124,1.5497353390269826,11.611513750409518,1.4453985725517438,BUY,2022,11,4,Nov
2022-11-17,BAC,Bank of America,Finance,33.70060240306109,33.993015151760694,33.408189654361486,33.965599060058594,23689700,-0.5085930958006801,33.4145866394043,31.164285583496095,33.153642635345456,1.5446043407119763,11.043865297356326,1.7218171137364875,BUY,2022,11,4,Nov
2022-11-18,BAC,Bank of America,Finance,34.53215566879841,34.58698088665798,33.737155151481446,33.98387908935547,32041800,0.05381924595102561,33.51693134307861,31.205406150817872,33.11504051208496,1.3490682221511545,11.103628268334242,2.5006731366423747,BUY,2022,11,4,Nov
2022-11-21,BAC,Bank of America,Finance,33.89249749107659,34.28542777428975,33.865084885310296,34.09353256225586,27935700,0.3226632033737964,33.619276237487796,31.242688789367676,33.06867813110352,1.349057011948923,11.462118794369358,1.2329109288158857,BUY,2022,11,4,Nov
2022-11-22,BAC,Bank of America,Finance,34.34939617896584,34.54129140962534,34.203189790963094,34.258018493652344,23499300,0.48245493803298345,33.71522445678711,31.306471405029296,33.02210521697998,1.3425041467682468,11.999873290528985,0.9869269547066475,BUY,2022,11,4,Nov
2022-11-23,BAC,Bank of America,Finance,34.25801804843455,34.413360808615714,34.14836064448116,34.367671966552734,18934700,0.32008118893598336,33.80249137878418,31.374822998046874,32.97217336654663,1.3356251242631554,12.3583638165641,0.7710739452834005,BUY,2022,11,4,Nov
2022-11-25,BAC,Bank of America,Finance,34.46819307548207,34.605259615847174,34.32198667425796,34.44991683959961,16118500,0.23930882815372811,33.88610343933105,31.43312297821045,32.923101844787595,1.3347438127442097,12.627247300346212,0.8222746745896348,BUY,2022,11,4,Nov
2022-11-28,BAC,Bank of America,Finance,34.17577897782388,34.41336306362066,33.654918475338064,33.68233108520508,35428300,-2.2281207759323407,33.917172241210935,31.483198890686037,32.87122528076172,1.4360203511971297,10.11777620388652,2.251758010346674,BUY,2022,11,4,Nov
2022-11-29,BAC,Bank of America,Finance,33.79199216304138,33.94733845211827,33.5544080269567,33.81026840209961,27048800,0.3798351027750835,33.96103439331055,31.525416259765624,32.825063381195065,1.432487675746682,10.536042172304171,1.1621629869615744,BUY,2022,11,4,Nov
2022-11-30,BAC,Bank of America,Finance,33.718880478000386,34.586978912353516,33.079226248080886,34.586978912353516,51747900,2.297262183833104,34.036422157287596,31.592671279907226,32.78503059387207,1.5109036367389137,13.075344868634332,4.359307206603413,BUY,2022,11,4,Nov
2022-12-01,BAC,Bank of America,Finance,34.46749173369175,34.64212576290521,33.45644671198929,33.59431457519531,46213200,-2.8700521652200495,34.06720237731933,31.658714294433594,32.7383727645874,1.6605239654299986,9.83002348490205,3.5294039063127074,BUY,2022,12,4,Dec
2022-12-02,BAC,Bank of America,Finance,33.14393610323565,33.35533626522513,32.91415286113222,33.16231918334961,42295300,-1.2859181599873204,34.0855209350586,31.72799659729004,32.690048942565916,1.6837235242835382,8.417699267791367,1.3303756038703602,BUY,2022,12,4,Dec
2022-12-05,BAC,Bank of America,Finance,32.91416042087473,32.98768925200468,31.3792061878434,31.68252182006836,71386600,-4.462285508741615,33.98872890472412,31.781755447387695,32.64155681610107,1.8640506709971278,3.5797919844536397,5.076878265234653,BUY,2022,12,4,Dec
2022-12-06,BAC,Bank of America,Finance,31.774436968426347,31.875542189454958,29.789109238912882,30.331398010253906,84085700,-4.264571543539897,33.81432933807373,31.821284828186034,32.586803112030026,2.0512766632476755,-0.8374423493731853,6.8787892659505205,BUY,2022,12,4,Dec
2022-12-07,BAC,Bank of America,Finance,29.954547305762038,30.257859399824767,29.733953823177316,30.092418670654297,49234100,-0.7878942458201865,33.62341175079346,31.86444149017334,32.5326509475708,2.0433801669880167,-1.6187384351106004,1.7409885937761331,BUY,2022,12,4,Dec
